videoId,channelId
-9T3P--ubQc,UCsRAMSt3WcOCyZjjxkAmAIg
Fu-8Qog5x60,UCs6yQTOJxECqmHJJYK6FP2Q
0wyUteJw1-s,UCY26xU0-avwTJ6F6TzUZVEw
38agEpM1Hyc,UCShHFwKyhcDo3g7hr4f1R8A
XE6_WGPdaks,UC-ABeIcLAvASXv2AVARv1Hg
e6k__PUkqz0,UCDTF-CkoEuYez4vYz9jT-rQ
HM5iB7OH4Pc,UCMdZrTvsYPtWTT31SOpGP3w
brrASmHQV-8,UCNFbpQFq4WwBGFJYNlIy1yQ
02xI2jyPpQ4,UC_uEs1lB9nHIE6dAKrrI2QQ
x5OOMmxI9bs,UC7ftKeGZSgMcsRhvsZF71dw
QGSSP5IXrSI,UC015BlD6u6xBkvxry-2lBRg
WhtvLpi8Z1M,UCMdZrTvsYPtWTT31SOpGP3w
YGFi-XswpoI,UCMdZrTvsYPtWTT31SOpGP3w
A0qoiFcmZMg,UCO4NTLDIYKEV_sEwjZq7ghw
rtB93yzgedc,UCNFbpQFq4WwBGFJYNlIy1yQ
oTMj53RyU9w,UCsT0YIqwnpJCM-mx7-gSA4Q
HKPSi9IanjM,UCgogPCt8wXCn72wfC6NKTUg
aAoYDo-QfLY,UCDiPds0v60wueil5B8w3fPQ
df44mbLhDs4,UCe-PWjR_m4q9zO3Jih3Mmjw
f5yVrHqLBPk,UC9MAhZQQd9egwWCxrwSIsJQ
Z_eLn12MSi0,UCdDFX5Q6R8aYW6Ho00diOsQ
dRbP6c3GXZs,UC9MAhZQQd9egwWCxrwSIsJQ
ZVN0LrZptZQ,UCuRRktaHPaotwYd7ZQdXUBQ
ZJmrmq4vyAM,UCidWyNL0OgYSLTHWE-_VJUA
WZG96aInG00,UCrPsCJ0qF8j4s2EY0ufIW7Q
sIx-3YOR6FU,UCOkkX_8teI_g7ousojivHAg
Oq48XTlLBrg,UC41H-5XODORvIOdqM4E5fMg
PQKOpvypN2Y,UC9MAhZQQd9egwWCxrwSIsJQ
Q_ZcPlOlM9c,UCV-I7W6IT18P5P03Pk4_v1A
yv3-O8fRL30,UC3cC3fqGreVygtVtfGIRDGg
dVr9-PPtSv8,UC7JhOdP3UyrxftDRlMwKC6g
jKtISL3JVfM,UCMdZrTvsYPtWTT31SOpGP3w
fRYAu6xGXRU,UC-D8p7kYDj-G7sR19CBTglA
8ctKlk78Q8A,UCV-I7W6IT18P5P03Pk4_v1A
ZSTKG0rqRVo,UCDfe0PzD0XHNBXysCRkmsMA
kBvfQwLHrD4,UC7JhOdP3UyrxftDRlMwKC6g
pnydcwFEBoM,UCQJEfErp1eL86If0_0H7lyA
7LgcREQPk-4,UCJWmVFT0-RPDoxz1A5YdDDw
tpkZrUFiaLE,UCfDxzeRpMPxFBE-p8as5dVw
J6GiavNpozw,UCxCgZpnvT8w1PWrYAo5R6bA
e25ZgKudvE0,UC7JhOdP3UyrxftDRlMwKC6g
pp-0yyP22-M,UC067kLODMJEhaYXXQA66GTg
WEYBgDYeOVI,UCsV1tfvZHqqrQ5HmDpH1fUQ
wS8exczVDeY,UCzjHMrKEISvISBxa6ONSmWA
omEXFHo59U4,UCrPsCJ0qF8j4s2EY0ufIW7Q
aeJMZeK0x3E,UC_uEs1lB9nHIE6dAKrrI2QQ
HrJ9jvXbm9k,UC_EkbxhlVswEKb0x6XF-oeQ
kViU12ocTkU,UC8ZA70Aa3mljIQkElBTt0Gw
nTpLpOZXnUI,UCMdZrTvsYPtWTT31SOpGP3w
oPk07T-lwhw,UCNZn2xcJcHb4SoH9D8jZ89g
v6V0tR3MuCk,UCKAMdPXsazpby7chg9hZesA
-BghI6a-Q7s,UCMdZrTvsYPtWTT31SOpGP3w
fjSPMfBoV0w,UCq40rPNhYwP26rWLNrb0u2A
6PkrFuFtAKk,UCL-mDpAuqsE2uctqd_phpLQ
Pnp_9M5yh_w,UCOxoMiQgUz_DXaUo5pnyMZg
0sl4wPUwNuY,UCwk1pqZ9ICS63i7y19WBKPw
Jr209O4LkAg,UCMdZrTvsYPtWTT31SOpGP3w
2cvBLOpskxw,UCcIv1yUIg39b3NjjDMFuMOQ
DoCZF-U_gS8,UC4vH4C-yJtzNuXirC1PQdsA
2hMTu8AQUII,UCp9TZ2gBhkJjjRwuUvV-sSg
uoj7GwAuu0s,UC2rhYnyZI41VUXzYDdDBwrQ
xsplfWsGQ9Y,UCghO4r5tA2bMuiBEYz3DKqQ
OYYzOpqQfiU,UCky7Jm8HVlYSswEpaO51gKw
68yGYvMxQKI,UCfDxzeRpMPxFBE-p8as5dVw
mrI9a_kQ5Lc,UCQDCzWK6XZc-aalcPg4dhQQ
jt0LPjFflZs,UCFrjbLidTxeOVZknVebm0AA
9V6nWRMeGnM,UCQS_toz8IrSe1wIfH6-5pIQ
b2o9cQ8dFCk,UCgvo5319DOR66Z7N3PNqBHA
U1Q9tZGfPxs,UCQS_toz8IrSe1wIfH6-5pIQ
EPEdac7qKl8,UC9xJB7iUiLC0X9zd2rMiraw
p4lzaXJmA6o,UCpyYry38F-3xFoB6AsQzX5Q
9-qACTNl-x0,UCFOV0wXbXuQ1UfE6sK-ENEQ
fgd9oI_9FU8,UClCqtDDeEL2KVsmcFEOwTcw
fhiWEHPN0CE,UCq40rPNhYwP26rWLNrb0u2A
SDc3NyRsJhs,UCqka7H65-_xiZyjDuYG6wMQ
MR2d5Sn9k_w,UCVgO39Bk5sMo66-6o6Spn6Q
HOgBPCLJLIQ,UCNSfJB-VQeHpv5ThtV1VtBA
DBLJq4vegoE,UCsV1tfvZHqqrQ5HmDpH1fUQ
eoOOo_n4Bhs,UCKbb8_14D_ElBX_jYtSkFgg
cSB4BvLSrjU,UC8I5PImAcIBN2B5ca3BxgBg
GRxpV9GvsVg,UCe4-QIA4oC2Luo8mO_Y7TZA
kUbnwB40_ZA,UC47SPtrhq8clhnP5u_GNWxg
SwiUxQwVlH8,UCwnmq0YIw6wH8TNlMbPZ3IQ
gZePk6sbqAA,UCSi2tlr4PQ_yKiA7nlkP7bQ
VCtGeCtiqb4,UCFrjbLidTxeOVZknVebm0AA
_VhyXeSHx3s,UCpOIUW62tnJTtpWFABxWZ8g
v-aHSrqU9L4,UCg5N0FPmg2gNDC75QuPdlgA
tRo2meADuO8,UCSTpKlpw-V5O6oe932jlLxw
4LFVB3qjJqo,UCuTW9ADtgUeJDwKJW9oes9w
CMhr0R6pKhg,UCbrzKpgpjHFUHmOtFOfw-Yg
0EbJDk0it2E,UCwnJQdK2-2Qvos_MFGw9N-A
NO8dl-aqU2M,UCujcBXnJ79Zz8wTXPtYh6bA
2y_MMK9Gkq0,UCnINhoHWuVjUDXp7dav5e3A
BH8BP1EqW_M,UCsV1tfvZHqqrQ5HmDpH1fUQ
PsahQRkQ3PE,UCtuSU3KtIjV0MglOms6wWEQ
c568Iy0Gnoc,UCNtr-CuApy-jAgnRu_iCgRA
Kdnx96NUKNw,UCYJdwYjaKLSYovlcW8x_GHw
bcfB4a6pYWA,UCuPWP2zVJWjheu7K9DHlLNw
j8P0-DL_zuA,UC5Z0GQaiIwZs3Sto24A3FiQ
mXS9wOlwxM8,UCThyZdVqPkL6UjoAj_SbHDg
fREmJWhxpOw,UCQJEfErp1eL86If0_0H7lyA
Z4kS-KUgxTg,UCkY5kHNmdGAIn-3CV-dBnXg
FW0c4UcM7kk,UCfDxzeRpMPxFBE-p8as5dVw
aX6nPo4h3OY,UCoOq7SBCPfqfpD7XwpCTyBQ
4qJ1lMCi_iM,UCWq1F7rm6iobNhpYX8VQ1Bg
OWMpf4kfksA,UCTB-u9rK-AQlkZfBrLXDgHA
45emTvTc7cc,UCHXTbd8Av-HR3Yng65dfCZg
1BSOg2qeHEE,UCQJEfErp1eL86If0_0H7lyA
CFNSe0-r7ow,UCfx1YqyAe4FlsK9pN9qKEuA
DGvpsohKtrM,UCQJEfErp1eL86If0_0H7lyA
wHHL8DgO-bY,UCwCLY3LnQTQ2M1YmVtrQr2Q
35VHFBsIRzs,UCRWzdZES-EOTS9gEDpRCDgA
ptW9lw_7pC8,UCxCtC3mlyik08PETpw24j9g
7ueYiON2Uzc,UCmEHzhNMhQLQJO2VIJ6wCpA
R_ssPmanmRs,UCaf8hAsknrNNvLr8aZfWPSw
TpoKjZizY5Y,UCMdZrTvsYPtWTT31SOpGP3w
GYQGIQoL5X0,UC06V0ZpGg4CGISmMNJ3xCHA
YhtHK1IR7R0,UC7QbpbPn_PevfLFidM8Ar7A
DmRCKSgwf1Q,UCQJEfErp1eL86If0_0H7lyA
UzMs2FDTeEY,UCigrJBTUkxj9vQFEYX9IZNw
Wt7YAQjq4tk,UCUM83FtSH-lwsovgoEEs6OA
ZBFqvvI5ehs,UCmir1P3sovqeZoqRMP4tCIA
pg0L-5Y2Ul4,UCvoxZZDlF0e8obZUR7x5aFw
8TBZjSHDs9A,UCytrmo9IC-3bULlhKpUHIpg
YM-NU7sLyNs,UCNEib79dI_271FmBe4xOk7A
e69gih56rRM,UCWTKbsSDRym_RpnyRkZlGwg
SKbceRZ1nTA,UC66OpnFKq0ZUaGUcIqmCLZA
XYNSxmUoXOE,UC7HW31XlN2hzXvA_do9ACEw
tw67y8kyEHg,UCo4_Olh4ca7Nzqci-rzF5GA
2wryO-YZu7I,UCKYFtZQOq6u-uu5umQiHo7w
NiUCP6I4rpg,UC8lYPYYegGZuHaGQM_3gHGw
wu5Dzt9Knu4,UC3DIntnXhABb1TSO5WAHTOA
8_eR9kdF3HU,UCymMcfpHPI9jkpOov4bYU3g
H8pPRkoCm0c,UCG2kuBSPPgrPOHNxq9_5EMA
_DSU3XJkOnw,UCdWCa16Y_jkLl2Zn78-hZYA
INtVerexWOQ,UCV-I7W6IT18P5P03Pk4_v1A
brokZKtBdEk,UC-cKdu-EXn7Hrc3FMJVIXxA
Ecj38trFa3Q,UC-cKdu-EXn7Hrc3FMJVIXxA
iox2cEe5EUI,UCzDknC7OXx6l9eEsgugjU2w
qFvgBXilNgA,UC2aLmbkAFJ5NR6-LaRH---A
nHueq_Df87Q,UC3AumVpieBWH2vbb3QDLzig
vlBdz4JEeEI,UCyDCc-uhsYIjBfAGjkdjvbQ
hPKSEnnJYUE,UCLacWd9Cygy2efoV3ahTo4g
cLhyVoFeZIg,UC7vjdOnRgBGjmOTuZD4PdOg
Vo3C5XOAJbI,UCz4UKOsi3H6aLq70Zze61Mg
hOcu5MwHoHk,UCi8S3yKKHW2-k9Vow3Y6JUg
hFY1w-xURUE,UCM6mqffwo8nrLj-feX0W9Kw
nbqGj5dOl0c,UCq40rPNhYwP26rWLNrb0u2A
SDuoWgjXauA,UCq40rPNhYwP26rWLNrb0u2A
oA9yoVK2210,UCxtpDfgSW-RszFvUVu-2urg
cawyY97k_EQ,UCrbEVhtGRLk18AKby9xX9jw
Y_MnwG5uTuM,UCx0WJD_jYTpWFhBhtGVvENQ
QBP3sMo4gtQ,UCnv9M89BV6u5wjQ4dYQ9Rlg
2GW7_Gh032A,UCz0w2DId1_jEpT9vQRPmQrw
mnYlBzdWFVg,UCT5WOUe_nCeWGwxIXyZaXKQ
kKM6k1KhtLk,UCT56y35zZUJVYMMz5vDTsdA
E3yt1PQ8gnw,UCYuzz1zMlWrQ4uqO9Tzh2hA
DlPqtVrv__Q,UCIgW9m7loBhqIMtbWH7YAsQ
moGfffCksm4,UCa7lxzcvlXNF6OuMV_OQp1A
RpVo3AcTz_A,UCa7lxzcvlXNF6OuMV_OQp1A
wMSQhxxg8o0,UCzVL9QLqveaA4twPj6tSQDg
es6pBrYSF-g,UCfk8VqBiJ9D-JPCzMRZWJjQ
l0BfZQ_qV5E,UCnxOPEEMf4oQjtOlOv9BM6w
DosIBwq1uQM,UCbg29N3Qnu4kVtI2JZvaENA
CNPIgLoAYqU,UCkyNstvevXG0yvbgZtFdDtw
KaGJ4UwtNpM,UCvg9UxeX6P4VLz5whhmElEg
6ynzXMnc0HE,UCaCEQ6n3AGLFWq4HoSdvJpA
b7HhhXVbKO0,UCFTEUsLCPFWlhovR0VYb5tw
GF2aAoUNUOg,UCr6F9lnFlTNY9d0D0Eepe0Q
NVn2Op5XU9E,UCVBQl5cXVN1e3JQbXf1LrJw
NyaO2Ip_sF4,UCnxOPEEMf4oQjtOlOv9BM6w
PLYmfXDERMs,UCs-k2OvwZEiU82hlA_07BGQ
pATU_gF3jI0,UCu_0wxF2F1BfbLyr-LVvxXA
ZqjIJlJ0gMI,UCevbE9LW5J1IXBec9QFQLgA
3AGT-1PtDKQ,UCOUBP17UMHBxbdEW8H7e-XA
PYrgjMubh-c,UCb7w5aTnt7YeXBcVCY0mgFw
rRobTaIHgtM,UCE0HS2cKS10kxtmAAaPY4hg
NZZCaZHtk6s,UCcmCZF8rCUGxy2JAKLkRbIA
ZHxibMMIF10,UCGP95nATynnVjJI2PIXkl9Q
xsZqwJclvcU,UCh1rzmPXSzMQYQl-Rftd3Jw
jI9pgcyl2Uo,UCxamXYQRTAyoQb9h9wJvkcw
wfB9xUTLnpQ,UCcJ8jaG78JTywN2V6XpM2yg
dNgnl_pKwlM,UCdDqnjYmW8SxDm_jeM2lkcw
qqEq9lZ9QRo,UCbKSgo3CKtBwCG7Vu759tuA
VINQgV2RUBU,UC-2wCqpxVn8hOb1PxFa7m8A
npeWuz9f5Hg,UCXkyGvTT7l12wogRWgMRPgQ
9fXC_64bYc0,UCLXL1ZRPT6YX91dmeDn_PmA
LKcnEfs49lY,UC22Xut3l9u0k7UHl1LyOZpg
QZAH_1PBc2E,UCbCzAOogfk1RGnn9xSEahbA
XWlfdDR_R18,UCxn_QEgZ3i04TZCcTxMFFZA
G3ZkTgF0fCA,UCQFbdEgyMvwA0qCD3-mwuaw
VTdtyk62Ko8,UCq9y92l_KBwsirPfYTH4mVg
TfWvHHavk2c,UCm4VQQtwzfzHOdcUyNnSvYg
HO0SY1GthXo,UCHwUe0HL3jGkfD1h0W5azuw
r4OrHYVazq0,UCGT-WJdx5C4YW17iq_ZV5mg
u9E0rwpSa2Q,UCrbEVhtGRLk18AKby9xX9jw
moNkTP5GlC0,UCWmvEo6SfWEgBQWCvDObYRA
NJw47OIdZ1o,UC4_wME6DxfFnhXuiOR_eD-A
XgA9nPFvx_8,UCC2tlm1B-8CfYgolu02SeJg
OubpX0Eu1Wk,UCgYCYzaUV--OPOdFnjUmR4Q
Vdn-I89fNQA,UCpAWNX_c5tOJKZwxjijpoMQ
eH_aS8AFTYY,UCfEmvV--j5Rt4mVZgqa7U3A
TRJIKg7E-yA,UC1_bMS9jZ8Gihue5XyDRn-w
wSDX3j3XBL4,UC-IxKz7ZcEjbFbkkmtUhHHw
ZI3A7d51khU,UCba70Au7gop6PD-gxk7z5dQ
Op3WU1I4LcM,UCWZfSx8so5ScFlApD9KLHYA
fY4LQRQ26Aw,UCPhHTbly4fgU4rsQZLYQnJw
xMTWKlOi3Ww,UCikaFRtokwbLkd2XRYDUmmQ
BmKwcL57NKs,UCiZ6vJQwdngJgMvhlXaEXJQ
rRy9MHAv4oY,UCgWgKpEwquxe9RvS3YJ1drA
QyNC9UlEL1o,UCf9u4PppYnM3Xk6py6Q5Pgg
XiEHBfMHL-s,UCF-5oKAiMm61RAl8BhqocCQ
i2d1vjTveB0,UCzSFQJ5RUtjg31BHTqzBuwg
Vk8uwHnGBT8,UChOwKpAsBL7qKgpTiJdAsHA
JsflF3advg0,UCT8Z6ABfs13Hd8OD4y1EMuA
tguECgKvwoA,UC_tLg9MRTYKaXiu5DZ23mjg
T7nyYS403Mk,UCzri6jz0udIiztKShcMO7dw
TWP7QCRzCoM,UCQJEfErp1eL86If0_0H7lyA
5Zr6RSaMHmA,UCV36B9r7nglZxxZiBmh_iZg
69obYQJRUw4,UCdzpjubVUunlQmC3pN3U6Hg
jhxozfbrsNg,UC-sx9oLaTrhAcqgeq19V4tg
bhBLCPwUjUg,UCUbfKk9Vqa0NzO7MlWij7RQ
4tTJx4hZG5Y,UCrA9PwTVM5_33-MRQMm9NPw
QHzWQhEbsbU,UCsV1tfvZHqqrQ5HmDpH1fUQ
jmkRhCLIoJo,UCTdNZMes5kMUruxsjrCJDpA
ENuI1VF_bTU,UCGXbmDJVrAMmIhToP60e-7g
KqovvRTYpvI,UCklVIzTCnkfomf13nWwjDZw
eejxav7XkB4,UC3dkPGCV7XNsbNFedn2CvDw
lLc_IMSt4YY,UC8mPzBnhMU3gDdVOxNC6o7Q
pv7B9ZpnJaI,UCTtPEozJkhBN-EjKQOLFfhQ
SNA1PEpG_rQ,UCTgnt4He77dVQLDqzUbDzGg
dUEDfxkQfTI,UCg5qNNVVdB5F5IhXocTCjkQ
YVesXdI37uc,UCVgO39Bk5sMo66-6o6Spn6Q
kJQP7kiw5Fk,UCLp8RBhQHu9wSsq62j_Md6A
whwe0KD_rGw,UCJ6ERWrxZzb9Ua3oeRcIe0g
uaTeZA-Gj7s,UCyEW2cvxc12hMw3jseEoJIQ
72UO0v5ESUo,UCLp8RBhQHu9wSsq62j_Md6A
I_ZUZl3RYfU,UCgVolCnZg04RbSJAOIaR3Hw
jtatzJRPNZE,UCt0O2zT8b10Aia6rXuWlrYg
DvaqVWV87PM,UCLysbxhOO_JPOPgcsPCMb8w
TSqoYlD9Zpw,UCTtGFQlwE9d2hnzK4piCFOw
Q4a9uwV4nmo,UCkOfNQYegVUzsADNNZNOH2g
vYF2xODpsus,UCtZAaljDNIsIAIhwYYzvEiw
0XNmaBxtC8U,UCJUNm7DffFN-RMoR4IY_D5A
mnvagBdO128,UCrC_ZFYISEAUuCu00y52Evg
ZpsLsmGo6II,UCLp8RBhQHu9wSsq62j_Md6A
EA09tvci2qk,UCzFSSjhjB1L4M32DrzV3FHQ
9e4NWnCsrl8,UCLysbxhOO_JPOPgcsPCMb8w
r3LiyKA4gqs,UCiqYk_Cf3HemKkzKHkuFZvg
T--VFcUUPrg,UCpdK1NLHxEUGXc1gq2NxkTw
4bmUFRxNEIg,UClkRzsdvg7_RKVhwDwiDZOA
u_S9H9UyxS0,UCy8A4yvja1sXx_9caldyDrw
V0IjvF3v4-w,UC7QoBWa_qo29Heg4LYYsm-g
k_4ag6z5G8o,UCmkZmibgZ5Xd-RoYrOxBrUw
y8JFtqBDFKg,UCkBY1Nex9ZexgSnzlMctNlg
4OE3QzyN9iQ,UCR2jSuaFk6Xocd--5SLoVow
1oIrkP3Dd_4,UCzTd7ce5DN7Zxbejt_qdzig
XlVvGmIBDhg,UCFJuF-Hvs4SJxdjIYVCMZtw
RVl1ZWxoe2w,UCsKRcsKJnNMhwhbgr7UhmQQ
V7MvgS9kWME,UCRyi2UsdPMley-JQ_53BF_w
Hd_KE5HokbA,UC_TKTKeAslCkGSQ0JjwQIpQ
MNrxFKYcv24,UCLJlxnyAI80uEEXsuJ8vRtg
9UdYmilPKX0,UC5NLPDaspAywVg1aK5C3hFw
h6vj8Ryu0LI,UCpmD3iT-8TQzRuygIiS9bAw
gBaXG9CBe_I,UCYRoYholZpIOJwXRrVAyBEg
m41cVv3tChE,UCOtMh2R-UcffbUWU3BGKk1w
XMbqV5i-74c,UCv4sD5M4GkeuNY6HRlDxhGQ
ZrwMeslmeRY,UCdtXPiqI2cLorKaPrfpKc4g
zlabsbE4aiQ,UCY0bADNkty4GvC8TPXsjoKw
ASAzwmORUJk,UCZH4EVUqljV-zkZEd0Ot7EQ
FwcWM4_p3rk,UC9q-mhYPnj753LLnJg_t3XQ
df_sDRKIhSM,UC3CdrujidZdG-O0kCOjg7zw
2MSSPPw8tOk,UC-cnbLlplnXA4oc7rR21qzg
OD7AdmG9QfM,UCnYmvygzc643KbEQndPcLLg
djMWv_o3iHk,UCkCrLWvO43Og_1CWUJ0HIAg
-bwcoWcoji0,UCFu2moE2kAMkd5TxfE6fTVg
RBjde4f8myE,UC15O_98hhTiqaQA9gUM4h6Q
iR6vOkrlxZo,UCN5Ellie7D9kpLZAFbJjysg
IfbB2IIZEpI,UC17Rua2OcaVSf8jilMdIDkw
HEFpJz8W_oI,UCOb_T-7gV4YjrE8Fq-a3eiA
7ZDqqEJ5ghU,UCTMA3uouK9rUQp_byvTdAPQ
6Tk17kuYZDs,UC7CST-wUcx0C_OPqLX6nRBQ
AZIDby6p8Uc,UCNVZDbY4NcTVDJSVJdvMI0w
RKRfAJ0ZNj8,UCgSb8NBWFFK1yoczkgtZafg
DZtKjaBw_pk,UCNZ6W6Zb9X8vN3hbP0pvU8w
kz4vDepwKSw,UCzyI92DLRoujWFUCgoGX5SA
eWCXdTLxf4Q,UCa3N9rC70XPivx4ORDbH_9g
fS7UYfUnF-Y,UCdKAKyBRBOhM2bcxtag3pEg
W13MxGLmhqI,UCS0NtZp2TSmcgm8XcHibAag
0tGXnh_nvMo,UCvIhQiJU0QVFhRRbyPIWYWA
kjS-2xVvAsE,UCAR0C8_RXicSQBaJXaPM1Pw
7XWrl-DaybI,UCxVbAgOxi2HtYFmptzvILrA
5mA82CWRopw,UCgc00bfF_PvO_2AvqJZHXFg
lvfigaZfHRY,UC5_sCs3UtldVRsgqBmC9Khw
eU97PFDKrdw,UC5d3HCgsN5hqBK1kFj76YDQ
xKthNleMn4Q,UC0v-tlzsn0QZwJnkiaUSJVQ
1O3Zmcf3lFI,UChkrAMITHYtaQ2BwRdG4Lzg
_cDoRRsfay0,UC4coHDwGSOStZQvWgCb6-QQ
XQqZ9lXbaK0,UC9VA-419lVK4l_hIX7uy15Q
vfjj0Iot7OE,UC6ToYo6nwgCjaLatMsVFv2w
yyM9ZA33IJI,UCplkk3J5wrEl0TNrthHjq4Q
7lY4GB8Pmvs,UC7zNODualNcVWExU_z-SFTA
bbmBjexodhk,UCCmEc__rnwK3IqziS5iZOmg
B5vazDQKGOU,UCTssEPonrdVDOS-PI6gBQzQ
IMfA06nwzwo,UCzyI92DLRoujWFUCgoGX5SA
c0qgspfviSw,UCrQRY0gtgmB1wPazHypaafw
lZqrFfEzfII,UCQIkmFbtZEeIiBOrYoMWf-g
DQK3BSV5juU,UCbmu9wfzxKls40WkCzvqtRA
sJ23zzCp4Fc,UCgcAsb_R4nLOtA-zFoJ6aUw
sYsbtpPBgUI,UCR1UQoSnEkwd9OfwIjg8uBg
biOVH4XeQsU,UCfRNJiafEm1LBBGFTTq4cXw
D9LrEXF3USs,UCyjuFsbclXyntSRMBAILzbw
vsiUMtlD3hM,UCAOO5ubPDezvoBOe6KGfU_w
jiqI2HOlCVE,UCzTd7ce5DN7Zxbejt_qdzig
yhN_wvraz-Y,UCS0NtZp2TSmcgm8XcHibAag
-d6Ifi_YCM4,UC_K0dISyNtKTn2PYOmb4Hsg
T8H-MsurA7o,UCbsvMQBe06TFQij8EMvLHww
rmnFzDJhy9Y,UCzCVQ2eiA1TFYJiETNricfA
AcBroDnw600,UCh9QVGDm05TY9UKTcGw5Vyg
jToNYBBaHfA,UC8HWg7HeootMpNJmcQj26lA
bWgNF3Ya-JU,UCUspNWxecEHHT29xz7R1Cvg
aPdUpZmWp5o,UCge8itnRd5M4d-sxaQXx_WA
s93khaWauyc,UCgDfzrVg03RwCTmdq1Ca-bQ
EEG2sxL4iqA,UCxU1ILwju2vrTp3eh0RyQkA
HfHZqoovPHU,UCAA2DI1N8trZoeo-46hEiCg
FjW5Ox0OZdM,UCyu4bB5bcYiN5EzhGhOsIDQ
CMpOg7tofCo,UCFOICtM7Ba6rwx185Ce3wAA
g7tJjPESRpA,UCkDDkg-6gFPXLzd2uvj371w
zhXA-HRLTuU,UCx8L7Ef9ljrTmvKXsQ4bcLA
NOq9Xqk2krE,UCw4-xOg1GxbSw8NRuDMKEKg
mY6LhpjpwjQ,UCepC_13vX3YelPW580os7OA
7YYyPAOcVVA,UCFz8JQfR9lNYB81apUQKxXQ
Yr2S3hBv20U,UCj6PcyLvpnIRT_2W_mwa9Aw
Vd821shezgc,UCiNqxg2D9o8XKO1YKCXrgzg
rhi3RaXGb_8,UCgVolCnZg04RbSJAOIaR3Hw
A57Awp0Lz48,UCP2-S6-M9ZvlY8t7cRn4O6A
dKabw9pyLs0,UCztrpE9T1MiWs8ngUMfUZXQ
7kOKDdocGyc,UCZ7Cxp6r5JMhpSrIETCXzdQ
ibw2rLAXmTg,UCBzRNetz7eOSqcAdNXhPZPA
DLbDdOkdBaY,UC3RpTX6fEMJ6KBNTTgXJB9w
bHBhBdg9bYQ,UCTq3e8J1TiwpiDxUdvbGbNg
WmufTYT3INc,UCR5GqFR80zZmcPEeRjcJL7Q
8wIZs2JwYMU,UCqlRm_iyqPaRU-R4UMBDjiA
1GSRoLgLjuQ,UCAPWF9wIJI1Tx3gsflRdmIg
e9ZDeVSPZWs,UCqHWegFb81o2RS2BR2YjsaQ
fwWiOiz2D3M,UCJ0uqCI0Vqr2Rrt1HseGirg
po8CNgycjlY,UCvcu7lIvVh_qAGbebkWhb8w
GmtTDvNcXcU,UCeP0-mA85a1UM05qFMub7Ow
UC7q7lR5kIs,UCelRSBU3d8DGR04CNNubTdQ
D1IVLdo0XWc,UCi81EoBvcrZqlIg5NZA9lgg
iHA-14UkpEM,UCPYL_lBhbVuWyQzpym-TdvQ
CuDdhvvv9d8,UC51fogd7pn9XGdVQtrjz7JQ
RdK22cH8XFw,UCBp0MdzbxA70fCHlpLCbT6g
ecToV31b0b0,UCMeIr7G168Ia1DY4Yon8wtQ
0jXqujgf0GI,UCCAu6574i8o9ocF3z_MYIrA
eamEzWGk8m4,UCW20kZSTPqAVVCETLd1SYnw
Rid8ycwMjtk,UCtW7kIJNtN6X0bUm7xOIZ1Q
eyp1TUO4J9E,UCiQYh3eBKvRB1IUCHzqklrg
axzz9A5e5Rs,UCRWgCIEJ4wy7lMoilhOQGsQ
v8QAvRrNGIY,UC3rLoj87ctEHCcS7BuvIzkQ
QoPI12ukIV0,UC5dOZSg89u4iifOPBe_W7Bg
AJ4f8LghLhI,UC4N11oeD0ilU4rk3ZI7UTFg
nj7pfwBa89U,UCRXiDAczrYcWPB3UiZmuiMw
ywy4L64ftHA,UC6bOz-FjIcvXLFpUbUmT81A
8YELO9yxs_c,UCuNVQeVXwfwxVUKdrCQgk3A
k6TG_CNvsMI,UCsa9JpWIA2OKLBdSh8n49Bg
4b_IYcQuhww,UCU5mktfxgfkvqFaDpzkkOKA
ZzJe1LFjUGQ,UCUXJG-z13f9TQC4eMT4fouw
qTMfRxkXGUk,UCYjvRKxIO_VZ8neCaD0RKyA
BwoUKzez3-E,UCNZyLULUQBp5e9Q1cKtvk6Q
lsXvF0C1_Kw,UCnM_Dh_3p-m3M-1tF0E9Cjw
3r3vMbsTjzs,UCB2ayS8NMoCJC0lagd-8CMw
Knb_P5PcLHc,UCWtxxvJlX9TvRYINUWW4Sag
Nf6UCfL_xCc,UCjt5aCibc8pUxIGn4af8-Jw
0dgBTYncEAo,UCEUf_uUDUfJJ3XfgwOxm-0A
5TJqoxsoXc4,UCTJw-L9Sd6ObZuUsNXvxUrw
-LXNU6zV3JE,UCq1mIVgnrRBl97_xlDVrnMw
h8Wh18cYKvY,UCzVIrPfZBE-XkBISBybMBLA
8HW1KS7cVG8,UCmXR2AcqqUeZzlLjLGf2m4w
RQzzdZoUVT0,UCOEeg8uXAomzCLhwt0Hz4kg
pTCSSDtr-OQ,UCmNx1P1D0yXK_p7VF7s-YOg
t9OKlHH6BwM,UCyFZMEnm1il5Wv3a6tPscbA
2qGOQPT7sps,UCQkbkdriPjKpBHUKJXGAXfQ
_DWdpyV5wNA,UCGI2V-lX48WLToTae0_gtPw
p2s6O8udU2s,UCnssU5WEZdo2PEZ81UdfBnQ
5YwZ_TnhKmM,UCD2kAwsfyzSwGkoQ9aawnoA
PPfWp5XTxNs,UCLajSOpz3nHvrjYmgS0iTvA
hcQyFtHMfbs,UC98tcedR6gULv8_b70WJKyw
